956,电子投保质检查询清单下载,P05web5887,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insureQualityTestBakQyExcel""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/5 19:39,2020/6/5 19:39,P05web
957,函件逾期批处理,P069300,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/letters/dispose""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/8 14:31,2020/6/8 14:36,P06
958,其他组查询意建险提示信息,p068452,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ScAccident/YJXAccidentInfoQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/9 21:55,2020/6/9 21:56,p06
959,微管家保单进度查询接口,P11Channel5754,orion-channel,0,"[{""args"":{""pattern"":""/channel/api/v1/micromanager/queryPolicyState""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/6/12 14:25,2020/6/12 14:25,P11Channel
960,体检品质管理列表,p111219,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/UWHospitalQuality/getLHQRTList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/10 10:12,2020/6/11 10:39,p06
961,业务员品质管理列表,p119930,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/UwAgentQuality/getLQRDBList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/10 10:14,2020/6/11 10:39,p06
962,生调录入列表,p112005,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/getLcrreportList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/10 10:09,2020/6/11 10:39,p06
963,微管家回执接口,P11Channel9510,orion-channel,0,"[{""args"":{""pattern"":""/channel/api/v1/micromanager/receipt""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/6/12 11:44,2020/6/12 11:44,P11Channel
964,客户保单-按钮显示信息,P08web3389,gemini-policy,0,"[{""args"":{""pattern"":""/gemini/api/v1/getPolButtonInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/16 19:53,2020/6/16 19:53,P08web
965,微管家保单列表查询接口,P11Channel2634,orion-channel,0,"[{""args"":{""pattern"":""/channel/api/v1/micromanager/queryPolicyList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/6/12 14:27,2020/6/12 14:44,P11Channel
966,承保保单-按钮显示信息,P08web7272,gemini-policy,0,"[{""args"":{""pattern"":""/gemini/api/v1/getAcceptButtonInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/16 19:48,2020/6/16 19:48,P08web
967,微管家待回执保单查询接口,P11Channel6549,orion-channel,0,"[{""args"":{""pattern"":""/channel/api/v1/micromanager/queryReturnPolicy""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/6/12 14:22,2020/6/12 14:23,P11Channel
968,修改菜单信息接口,P05web2545,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menu/updateMenu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/6/29 8:59,2020/6/29 8:59,P05web
969,查询所有用户信息,P05web9625,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/allUserInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/1 18:12,2020/7/1 18:12,P05web
970,查询用户信息,P05web0015,dorado-auth,0,"[{""args"":{""pattern"":""/dorado/auth/userInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/1 9:28,2020/7/1 10:13,P05web
971,修改单证类型--查询,P11前端0517,orion-storage,0,"[{""args"":{""pattern"":""/orion/image/selectSub""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/7 15:40,2020/7/7 15:40,P11前端
972,投保人系主被保人删除判断接口,P05web9961,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insuring/deleteRelatedInfoPrincipal""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/8 20:24,2020/7/8 20:24,P05web
973,投保单状态查询,P011617,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insuring/selectstate""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/24 12:30,2020/7/24 12:30,P01
974,P05删除上载数据,P05web9832,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/doctbworkflow/deleteEsDocMain""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/13 11:16,2020/7/13 11:17,P06web
975,柜面撤单查询,P05web6316,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/counterWithdrawl/counterWithdrawQry""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/13 15:45,2020/7/13 15:45,P05web
976,柜面撤单打印通知书,P05web9253,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/counterWithdrawl/CounterRepealprint""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/13 15:49,2020/7/13 15:49,P05web
977,查询投保单详情（柜面撤单）,P05web9763,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/counterWithdrawl/queryPolicyInformation""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/13 18:07,2020/7/13 18:07,P05web
978,查询撤单原因（柜面撤单）,P05web4520,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/counterWithdrawl/getWatchCode""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 10:44,2020/7/14 10:44,P05web
979,柜面撤单确认,P05web5392,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/counterWithdrawl/counterRepeal""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/13 15:47,2020/7/14 10:51,P05web
980,用户登录轨迹,P05web4300,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/login/loginTrace""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:18,2020/7/14 11:18,P05web
981, 删除系统公告接口,P05web1946,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/sysIteration/deleteNotice""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:20,2020/7/14 11:20,P05web
982,增加系统公告接口,P05web6456,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/sysIteration/insertNotice""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:22,2020/7/14 11:22,P05web
983,下载系统公告Excel接口,P05web0277,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/sysIteration/listExportExcel""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:26,2020/7/14 11:26,P05web
984,查询系统公告列表,P05web2755,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/sysIteration/noticeList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:28,2020/7/14 11:28,P05web
985,系统公告页面下拉列表,P05web8540,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/sysIteration/pullDownList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:30,2020/7/14 11:30,P05web
986,修改系统公告接口,P05web9356,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/sysIteration/updateNotice""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/14 11:32,2020/7/14 11:32,P05web
987,收费接口,P010487,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/pay""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/27 11:18,2020/7/27 11:18,P01
988,未承保清单打印,p05web8794,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/unSignListExport""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/16 10:59,2020/7/16 11:25,p05web
989,转介绍关系查询接口,P03web7673,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/customerIntroduce/introduceRelationQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/21 16:34,2020/7/21 16:34,P03web
990,未承保清单查询,p05web8456,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryUnSignList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/29 11:06,2020/7/30 17:57,p05web
991,质检状态通知接口,situ6801,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/QualityTestingStatusNotification""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/7/31 18:29,2020/7/31 18:29,situ
992,家庭保单列表查询接口,P03web3000,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/family/familyPolicyListQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/29 9:49,2020/6/15 11:21,P03web
993,工作台-柱状图查询,P068737,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/bar/barCharQueryInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/8/5 10:20,2020/8/10 17:48,P06
994,险种结论变更,P066278,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/polhandle/change""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/14 18:24,2020/8/14 18:24,P06
995,系统用户更改密码,P05web3524,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/changePassword""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/17 18:57,2020/8/17 18:57,P05web
996,头像文件上传,P05web7921,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/uploadAvatar""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,/dorado/user/uploadAvatar,,,2021/2/25 15:09,2021/2/25 15:09,P05web
997,未签单成功清单查询,P050422,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryUnSignedInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/8 11:29,2020/9/8 11:29,P05
998,二级页面问题件未读红点标记,P060284,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/uwMenuInput/redDot""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/7 9:38,2020/8/7 15:02,P06
999,二级页面问题件已读红点标记,P061234,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/uwMenuInput/redDotRead""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/8/7 9:39,2020/8/7 15:03,P06
1000,未签单成功清单导出,P053274,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/unSignedInfoExport""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/8 13:50,2020/9/8 13:50,P05
1001,工作台-首次人核处理时效查询接口,P066470,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/bar/firstPrescription""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/10 17:50,2020/8/10 17:50,P06
1002,工作台-表单查询,P067143,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/bar/workFromInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/7 13:49,2020/8/10 18:32,P06
1003,审核时效查询接口,P063536,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/bar/reviewComplete""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/12 16:59,2020/8/12 16:59,P06
1004,同步质检信息历史数据给老核心,P05web4775,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/syInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/12 19:47,2020/8/12 19:47,P05web
1005,查询操作人（任务调配）,P052886,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryOperatorlist""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/8 18:16,2020/9/10 10:26,P05
1006,双录抽检历史质检清单查询（任务调配）,P053528,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryHistoryDoubleSpotList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/11 16:54,2020/9/11 16:54,P05
1007,个人保单查询——险种和受益人查询,P08web8004,gemini-policy,0,"[{""args"":{""pattern"":""/gemini/api/v1/queryLcpolAndBnfInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/8/13 16:39,2020/8/13 16:39,P08web
1008,重置操作人（任务调配）,P057276,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/dsignatedOperator""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/10 10:24,2020/9/10 15:33,P05
1009,电子化问题件-转线下接口,P068493,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/electronic/lcIssueOffline""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/10 15:49,2020/9/10 15:49,P06
1010,影像件批量下载,p066803,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/batchDownloadScanFiles""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/11 10:36,2020/9/11 10:36,p06
1011,双录l历史质检清单查询（任务调配）,P050891,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryHistoryDoubleList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/11 14:53,2020/9/11 14:53,P05
1012,问题件未回复清单打印,P059644,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/unReplyIssueExport""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/11 18:52,2020/9/11 18:52,P05
1013,保全受理明细页面接口（有保单号进入）,P058251,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/edorAcceptDetailInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/22 12:06,2020/9/22 12:06,P05
1014,问题件未回复清单查询,P056514,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryUnReplyIssueList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/11 18:50,2020/9/14 10:20,P05
1015,P04录入控制接口,P019363,corona-service-inner,0,"[{""args"":{""pattern"":""/corona/api/basic/productInsurableAttr""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/9/17 15:56,2020/9/22 10:26,P01
